# PEG IPDI 110C 1 - NCO/DIPA = 1.00
# time / hours, [OH] / mol/L
0.0, 2.12136
3.699815541961273e-5, 2.1213599730722494
0.00040697970961573994, 2.121356752630601
0.0032660544136136893, 2.1211561776817893
0.008785441973424459, 2.1199558321729146
0.016246151619443646, 2.116860366171674
0.02636201482889758, 2.110482948170554
0.03951741178606288, 2.0993885349603176
0.05629042918491527, 2.0821459591116964
0.07711616820962709, 2.0578791415311617
0.10257248423471844, 2.0261233504437035
0.13334026381449893, 1.9867590658856533
0.170441626061863, 1.939544985577374
0.2153494608457545, 1.8838982745349433
0.2703184652270332, 1.8185991928860403
0.3385851558413721, 1.7418982141711197
0.42413549364547154, 1.652272077643831
0.5281330325641244, 1.5521974913358154
0.6459775682858007, 1.449326470649508
0.775795211284404, 1.3474166491057178
0.9161031411422493, 1.2490105651355534
1.0658050557690577, 1.155655520035412
1.2239087832812137, 1.0682859000799632
1.3896868358157148, 0.9872810543265796
1.5626178691924961, 0.9126560651596538
1.7423628634958221, 0.844191393770958
1.9287030707334591, 0.7815414309573869
2.1214937385685877, 0.7243021334513068
2.3206274276934504, 0.6720523833223736
2.526009783631904, 0.6243770498659273
2.7375330967031375, 0.580881395783154
2.9550767116590326, 0.541194243985836
3.1785033833778074, 0.5049704130286274
3.4076596451877665, 0.4718911187147715
3.642378676259302, 0.44166336117552263
3.882484468750035, 0.4140188350463325
4.127796416472863, 0.3887126263834557
4.378133771368541, 0.36552181385293725
4.633319399808594, 0.3442440470939917
4.893182854411532, 0.3246961049790569
5.157562616339559, 0.30671246149254805
5.426307427819052, 0.29014388031196614
5.6992769804811125, 0.27485603897105876
5.976342010687301, 0.26072820338551295
6.257384094498215, 0.24765195791558592
6.542295105032017, 0.2355300118396388
6.830976698730637, 0.22427507842598654
7.12333960153345, 0.2138088462656371
7.419303017893857, 0.20406103283685784
7.718794089112493, 0.19496852509606977
8.021747317408144, 0.18647460678453084
8.328103986038776, 0.1785282658842916
8.637811647894123, 0.1710835744211323
8.95082367484803, 0.16409913513933214
9.267098942390382, 0.15753758754691294
9.586601257513593, 0.15136517542261663
9.90929908049212, 0.14555135755931456
10.561031478076753, 0.13493539967547025
11.191841843854878, 0.12589156736065601
12.12, 0.11437763121500005
