# PEG IPDI 100C 1 100h - NCO/DIPA = 1. (100h)
# time / hours, [OH] / mol/L
0.0, 2.12136
3.03824786541935e-5, 2.121359998753498
0.0003342072651961284, 2.121359849210796
0.003372455130615477, 2.121344683871636
0.024930873287180393, 2.1205377608963927
0.06723607918221967, 2.1155885612749454
0.1300855282746225, 2.1008937456149397
0.21723471917992848, 2.068512339653445
0.335765865087136, 2.0079000265145357
0.4914572988372125, 1.9103910470374408
0.6911356484948983, 1.7728857297188592
0.9383260691560777, 1.6037228148006555
1.2314558154477997, 1.4212938944884879
1.5652283582998678, 1.2448039001546019
1.934366156164053, 1.0861239895742478
2.3335815415850476, 0.9498031164125524
2.758520838603501, 0.8353859116079961
3.2053535840519554, 0.7402418686309465
3.6713763514191418, 0.6610756903778805
4.155418808465614, 0.5947255515499446
4.6590542195718285, 0.5383779995341388
5.188233824298748, 0.48958578069731035
5.754750185895326, 0.4462653287868224
6.376106240496368, 0.4067783631323337
7.074972198272135, 0.3699562538573347
7.880978220392961, 0.33498305911429094
8.8354357680102, 0.3012583449274079
10.000000226830222, 0.26830071373622943
11.471229311799195, 0.23572197181999383
13.39238519131635, 0.20346108360002343
15.842295579893339, 0.17322802045218752
18.51383518585571, 0.14907275544391368
21.015864485060387, 0.13185337972182382
23.239111427249654, 0.11957974790049496
25.260896342174185, 0.11024726953414175
27.197064300113393, 0.1025804986757782
29.134153419672028, 0.0959077381390678
31.11407215939061, 0.08992861932399757
33.14290038358407, 0.08452871057914557
35.204734682501616, 0.07966713676493913
37.27750084164022, 0.07531264232593884
39.34494068664512, 0.07141900474241705
41.400806490993126, 0.0679268644128391
43.44666262934922, 0.06477500893849891
45.48740921588139, 0.06190953250202306
47.52763470326904, 0.05928747609846764
49.56990285179945, 0.056876182105923455
51.614706696167694, 0.054650708154857834
53.66127083438318, 0.052591127074969414
55.708478359611036, 0.050680562752751415
57.75549017853353, 0.048904110052862916
59.80195206356255, 0.047248403790654724
61.84790561373377, 0.04570150754064011
63.893579317210126, 0.04425287980093968
67.98483091522205, 0.04161393153945985
73.29249659298547, 0.038625216349374734
83.14800385744982, 0.03407599246143212
93.69955708503437, 0.030260851284322012
101.0, 0.028087068694208784
