# PEG IPDI 100C 1 100h - NCO/DIPA = 1. (100h)
# time / hours, [OH] / mol/L
0.0, 2.12136
4.3251903179618954e-5, 2.12135998882922
0.0004757709349758085, 2.12135865212797
0.004447901205428452, 2.121245178497888
0.012484489483254622, 2.120500425691135
0.023250681452071376, 2.1185707466049095
0.03768095595087893, 2.1146382063752607
0.056355092933315566, 2.1078368514596444
0.08005992354060917, 2.0973011271304283
0.10943519992112803, 2.0824361042896267
0.14530141550034356, 2.0628411129605895
0.18865327297276424, 2.038242484547353
0.24096838630208722, 2.008216599392557
0.30441005020678014, 1.972004640474115
0.3822987986454953, 1.9282666123113128
0.4798250137232563, 1.8748177903749235
0.6053937806420459, 1.8081903332751827
0.7725141955698955, 1.7232289649246795
0.9952939622862761, 1.6162498152568905
1.2591156692081076, 1.4982689656649273
1.546053943103287, 1.3798889702563089
1.8491432085159045, 1.2651925454603492
2.1673617739084485, 1.155239380869332
2.504901216372018, 1.0492819391622268
2.8688603590316637, 0.9461724478911141
3.2668832400945407, 0.8452987349482987
3.705880355665422, 0.7468468250470801
4.192005836944721, 0.6515987864683488
4.731497450396516, 0.5605808220938112
5.331433686111099, 0.47484439911292275
6.00000004270187, 0.39539342514181625
6.746723871870537, 0.3231225356271847
7.58299497616655, 0.2587358878060405
8.52266773537188, 0.2026888642101376
9.582539398577628, 0.1551572887144503
10.782357204650912, 0.11602504595702787
12.143815901056376, 0.08487862033377239
13.687795150337863, 0.06100918623440739
15.430537260950189, 0.04342949901747188
17.38041994279198, 0.030953017923588396
19.53649725857526, 0.0223491545416633
21.8873725022067, 0.01651375572243201
24.416148469750137, 0.012562456788827607
27.115349357793683, 0.009846002173456084
30.00202168875604, 0.00792216226535014
33.12536722646568, 0.006506305065989213
36.56844779476648, 0.005421123775322409
40.44567569722082, 0.004558097369980246
44.910250635496645, 0.0038497827312827817
50.17549828420838, 0.0032527737471690203
56.556996727561405, 0.002737895587090484
64.54630092040249, 0.00228497566593814
74.90410941506316, 0.0018814013085001343
88.3796704544822, 0.0015298009661817433
101.0, 0.0013018861788983672
