# PEG IPDI 100C 1 - NCO/DIPA = 1.00
# time / hours, [OH] / mol/L
0.0, 2.12136
4.289222116649064e-5, 2.1213599875303695
0.00047181443283139706, 2.121358495741391
0.004230258226794417, 2.1212422259949704
0.011727074229950493, 2.120500569184633
0.021726321735064866, 2.1186018757619576
0.035132804563860504, 2.1147475694197877
0.05244922291530479, 2.1081136023752434
0.07441813713608558, 2.097866676774465
0.10161407800956425, 2.083449163493759
0.13480265008346226, 2.064476341694073
0.1748989471736317, 2.0406857075298266
0.22327756401031587, 2.0116557786287395
0.281943911844081, 1.9766376853352823
0.35398593042943227, 1.9343084138054278
0.4442311614726697, 1.882514817105719
0.5605138461058226, 1.8178295599649597
0.7154342894941107, 1.7351407666913192
0.9220286264622412, 1.6307867430543685
1.1662052025471248, 1.515647112510693
1.4302584754729997, 1.4004283492579306
1.7068100528013566, 1.2893145595355118
1.9947426004478226, 1.183179338812019
2.2981388991890728, 1.0809946076364298
2.623729730101042, 0.9813674871477346
2.9785816527080007, 0.8834870467260251
3.368962737333386, 0.7873664705746793
3.800324991050894, 0.693649699724376
4.278105855481564, 0.6032606121982254
4.8084721335056315, 0.5171812496089939
5.398549668902545, 0.4363916174636024
6.056483130222741, 0.3618328793931281
6.791783678266067, 0.2943265668352389
7.615886420495727, 0.2344960596821677
8.54271617636791, 0.1827175639487423
9.589083187900085, 0.13909524542613214
10.774515253660978, 0.10345187290745378
12.119953776497674, 0.0753248251640079
12.12, 0.07532403145312988
