# PEG IPDI 100C 1 100h - NCO/DIPA = 1. (100h)
# time / hours, [OH] / mol/L
0.0, 2.12136
4.263604678643753e-14, 2.12136
4.689965146508128e-13, 2.12136
4.7326011932945655e-12, 2.12136
4.736864797973209e-11, 2.12136
4.737291158441074e-10, 2.12136
4.737333794487859e-9, 2.12136
4.7373380580925376e-8, 2.121359999999982
4.7373384844530055e-7, 2.1213599999981727
4.737338527089052e-6, 2.121359999817251
4.7373385313526564e-5, 2.1213599817315174
0.00047373385317790164, 2.121358179546653
0.0013225546583754285, 2.1213458963218965
0.002523850641658348, 2.1213090651285627
0.004331309934112426, 2.1212118683782575
0.006579536691384437, 2.121023431896109
0.009544981821606069, 2.1206659276359843
0.01309747559514624, 2.1200842189967366
0.017547961032908822, 2.119137191174452
0.022851423696242865, 2.117720202174749
0.029340370415035944, 2.1156067011429416
0.03706322051329513, 2.1126178129478763
0.0463851516772217, 2.1084321221305102
0.05746300954563842, 2.1027884430203523
0.0707289422690648, 2.0952838292675158
0.08648980672149924, 2.085584902439096
0.10533915161816357, 2.0732121257578577
0.12789468863292425, 2.057705109590734
0.15522426833855646, 2.038350132503069
0.18880770038608652, 2.014208100905241
0.23123864404522015, 1.9836434893042976
0.2869882457898293, 1.943863728561791
0.3651358542310288, 1.8892582563942752
0.48670829207205657, 1.8072958366933392
0.704483424821014, 1.6693760748847721
0.9767039975723315, 1.511947163894876
1.3203903319054633, 1.3346180682790894
1.7193856475644358, 1.1552329391290324
2.182161251077945, 0.9778767324764019
2.6325251262500933, 0.8322459345822335
2.7656222791671095, 0.7937090732543904
2.7661726525235406, 0.7935536685473195
2.7664174044392777, 0.7934845700607581
2.767061843046488, 0.7933026619525175
2.7687191111906717, 0.7928350591541472
2.772753396785122, 0.7916979802601102
2.7853384813141413, 0.7881617843524718
2.7962329755079267, 0.7851139757590596
2.818507001326206, 0.7789210228465228
2.838273745582846, 0.7734680614336588
2.870330410710702, 0.7647096599596404
2.897873700259884, 0.7572675400256046
2.937691449984122, 0.746643113294911
2.9698599968423354, 0.738174285387964
3.01489930799237, 0.7264867378228812
3.048302795743595, 0.7179449888488602
3.097647883004661, 0.7055207508609184
3.129693015792386, 0.6975748159924795
3.1732888029994415, 0.6869175269449556
3.199424270946037, 0.6806121258627578
3.236476388146849, 0.6717792126632898
3.2570965190109114, 0.6669170944714864
3.2923073976000845, 0.6587022882554976
3.309487759349369, 0.6547339854643079
3.3434912572372144, 0.6469565076715454
3.351226538337138, 0.6452013997647243
3.3729492328468345, 0.6403004976506333
3.3880802829335823, 0.6369109863604996
3.414529780086803, 0.631033602299316
3.4334346338353234, 0.6268696669892762
3.4625893018261227, 0.6205082098588579
3.4844501051306196, 0.6157858701210613
3.5151330516301216, 0.6092263146258434
3.539403514825725, 0.6040941295334123
3.570917424247452, 0.5975044248201961
3.597354000613381, 0.5920408398318027
3.6294982121148127, 0.5854766428738751
3.658069450556978, 0.5797146698684711
3.691030215347376, 0.5731521853219226
3.721847228741557, 0.5670985290730358
3.7560683928792846, 0.5604689966601082
3.7893750800515806, 0.554110434252045
3.8254765377615256, 0.5473229320960042
3.861684335819914, 0.5406248838570132
3.881064060776523, 0.5370849188610841
3.9371456050839364, 0.5270185808364697
3.975279648398489, 0.5203250126768733
4.03497000681419, 0.5100946282270757
4.094557155254498, 0.5001836653128457
4.171277994283447, 0.4878687045034153
4.258212457065722, 0.4745221352958296
4.36585625906527, 0.45888877374076903
4.495644005036321, 0.44133551850805003
4.657467865121141, 0.4213685227809264
4.856219427800822, 0.39956598667610826
5.097452336303078, 0.3766768572131152
5.374409649843489, 0.354434016080477
5.6688586047850205, 0.33454454056826666
5.9768341006197945, 0.31694395760676014
6.296233201059146, 0.30135046803115445
6.625706726058614, 0.28746238955123576
6.963184472064123, 0.2750505385747087
7.306401346410232, 0.2639254288330756
7.652798931531888, 0.2539348427663866
7.999847505044721, 0.24494870911010694
8.345292756268947, 0.2368512717866062
8.687407609527366, 0.22953555012116936
9.025142794400962, 0.22290120781287756
9.358111546198181, 0.2168554041276742
9.686402996998968, 0.21131541644442595
10.010382361216616, 0.2062099555459276
10.330498125271166, 0.2014795480993891
10.647159364431493, 0.19707559519160633
10.960685885390133, 0.19295863314496736
11.271309651430446, 0.18909638591835914
11.887090877733314, 0.18200222781599384
12.452176479902043, 0.17606919211542593
13.443378157534049, 0.1667629763291085
14.161970902790445, 0.16075066199447818
15.371723629557147, 0.15175080309290767
16.291286393442398, 0.14569120906377916
17.758369403454203, 0.13714090695908984
18.93276641975556, 0.13111076075344857
20.708964652934753, 0.1230852639621491
22.218415276182807, 0.11710995105425907
24.37913641140337, 0.10962617008687014
26.340379625966587, 0.10371370720824058
29.00297653718524, 0.09674147448304503
31.58652356995222, 0.09090178365336614
34.939654713349746, 0.08438139586345832
38.4040535459776, 0.0786298072328458
42.759463674697486, 0.07248952142511643
47.52342368134088, 0.0668406229995353
53.42509201517038, 0.061004291767238907
60.23536217369845, 0.055458964148740096
68.72534749592404, 0.04984282046094329
79.07634253652053, 0.04438290261158292
92.26299777464585, 0.03895110932132004
101.0, 0.036029523044659145
