# BD IPDI 110C 0.25 - NCO/DIPA = 0.25
# time / hours, [OH] / mol/L
0.0, 6.41387
8.835946588029134e-10, 6.413869987038704
9.764171684517882e-10, 6.413869985677107
1.0583629987713675e-9, 6.413869984475058
1.1350118999716699e-9, 6.4138699833507085
1.212483813378434e-9, 6.413869982214287
1.2935365269008672e-9, 6.413869981025338
1.378499174585165e-9, 6.413869979779036
1.4660956965506283e-9, 6.413869978494097
1.5544997516123066e-9, 6.413869977197313
1.6423741877543389e-9, 6.413869975908298
1.7292460396785102e-9, 6.4138699746339904
1.8152908106875518e-9, 6.413869973371814
1.9009376136210073e-9, 6.413869972115476
1.986566016606162e-9, 6.413869970859408
2.0723771317804943e-9, 6.413869969600659
2.244424508851438e-9, 6.413869967076926
2.4684207279643364e-9, 6.413869963791165
2.9093760544937543e-9, 6.413869957322868
3.899443117464835e-9, 6.413869942799748
6.915515387932486e-9, 6.413869898557511
2.1459019873317207e-8, 6.413869685221397
1.6255688327954683e-7, 6.413867615482469
1.5735355173418428e-6, 6.413846918178822
1.5683321857964802e-5, 6.413639953705144
0.00015678118526419438, 6.411571164871455
0.0015677598193264903, 6.390968492321658
0.004682935355181978, 6.346023569705339
0.010441716257187355, 6.264849063238158
0.020086449792994527, 6.134196390424899
0.03480494743235579, 5.9466623671615855
0.05602454991398463, 5.698845203359592
0.0850392734524604, 5.397041087592497
0.12343000484110306, 5.05185996033118
0.1726546825063228, 4.680405636122858
0.23446009972868784, 4.299592983958124
0.31041426723850585, 3.9266493714983173
0.40209827899515305, 3.57500748418008
0.5048277327915003, 3.2698590127507043
0.591780151901053, 3.063752124598672
0.6642830811703448, 2.919185627743438
0.7291313496808518, 2.806608072331887
0.7889232092784215, 2.7144250218669272
0.8433161489353279, 2.6388221921235187
0.8970083126976064, 2.5708859113241083
0.9475798830313138, 2.5122498018534016
0.9999584689392657, 2.4563654631127756
1.05111998794728, 2.4060271486895464
1.1055801058919417, 2.3565612295704668
1.1605595692264807, 2.310480677024536
1.21980544926493, 2.2647013860654153
1.2811432936284857, 2.2210931460664836
1.3474375949979973, 2.1778210139786975
1.417102646158535, 2.1361915611839786
1.492149922263472, 2.095249843068631
1.5714369955148757, 2.0558830051380323
1.6138468132734296, 2.03630690230728
1.732759210877066, 1.9862645073793106
1.8130710316585115, 1.9560541594505243
1.9366242972050398, 1.9144188540904141
2.0564185733446085, 1.8788852453025395
2.2052459947510012, 1.8403263337657871
2.3649979417003393, 1.8047001647619114
2.550356430362098, 1.7695083530942293
2.7559942427063855, 1.7367353940386234
2.9899939100545083, 1.7058414343009625
3.253025863494489, 1.6774948898267459
3.5514103137975646, 1.6516227224903262
3.8889241771691276, 1.6284061334373425
4.271589280366564, 1.6077592504166653
4.7042601254988465, 1.589555535239273
5.1922792469716486, 1.573486711738993
5.740465713801118, 1.5591256505887992
6.354471739822973, 1.5459394208185406
7.0414590233204715, 1.5333665992163474
7.812080776852045, 1.5208620244359152
8.68212613884794, 1.5079242326545967
9.673776718349439, 1.4940958638921649
10.815106562359869, 1.4789693453920087
12.136931763635559, 1.4622202747637252
13.663529324557228, 1.443709974736846
15.395347618689083, 1.4236537537522296
17.29619704189099, 1.40268167209496
19.306649962656728, 1.381586594933548
21.366335713619392, 1.3610397324854515
23.426843293480452, 1.3414778420472424
25.458642924591963, 1.3230861124476307
27.45145814221761, 1.305848417575293
29.408291866332807, 1.289638574799911
31.337504901932512, 1.2743047141434907
33.24684851613953, 1.2597193425611188
35.14106765148144, 1.2457925647138115
37.02192854024743, 1.232465600446633
38.8893394647077, 1.2196982264403788
42.595747285333296, 1.195617814682373
46.09251749957814, 1.174305312231458
52.01490674450811, 1.1409265459846996
56.35108210603789, 1.1183909298153583
63.33828081724124, 1.084969637924161
68.58904781985909, 1.0618965844099402
76.69805983781922, 1.029186233563486
82.94684490946227, 1.0060720465429982
92.26411388417287, 0.9744695289479278
96.96, 0.9596797614540495
