# PEG IPDI 100C 1 - NCO/DIPA = 1.00
# time / hours, [OH] / mol/L
0.0, 2.12136
3.8866669339545504e-5, 2.121359998025703
0.00042753336273500047, 2.1213597612017216
0.00431420029668955, 2.1213357772616206
0.026025650105256027, 2.120497283575246
0.06568603334239455, 2.116078183041434
0.12238679023315001, 2.1040426706820243
0.2005874332773637, 2.0783811882242085
0.30496808671051107, 2.0319180287844714
0.4408126833162343, 1.9579165857398144
0.6141950117553215, 1.852147018906452
0.8327003731641864, 1.714128362891301
1.1065702224136975, 1.546983915960246
1.4504083900124305, 1.356391364047901
1.8845999024306717, 1.1501169817066839
2.4353156158236646, 0.9385831506676866
3.122140543956901, 0.7375993697865797
3.9467352544384533, 0.5636207162455646
4.906473252604981, 0.4240150865361971
6.000000158531537, 0.3178693913795872
7.220425065927205, 0.2403018431376202
8.554429152741312, 0.18498311842254678
9.985075438272345, 0.1458454408012941
11.497385220353403, 0.11794277942283667
12.12, 0.10911430123048242
