# PEG IPDI 110C 0.25 - NCO/DIPA = 0.25
# time / hours, [OH] / mol/L
0.0, 2.50989
1.932217749910299e-5, 2.508847314812281
0.0002125439524901329, 2.498473390779001
0.0009266464113484532, 2.4609525320652037
0.0021338354660637064, 2.4003253870969643
0.0037245376986137953, 2.3254259677376523
0.005853559826079239, 2.2331755809369014
0.00858127412192695, 2.126681008084996
0.01209703347301443, 2.005794591162926
0.01662691535855106, 1.8721580376901918
0.022697031641558327, 1.723429825639337
0.03953779976125524, 1.4301616184289363
0.04863684490751656, 1.3183146097699487
0.06410630588654101, 1.173263309095019
0.07849024369853556, 1.0724894353952452
0.09699627184449033, 0.9739564129085335
0.11686367080249341, 0.8938774886711648
0.14024580824436172, 0.8218472020291576
0.16618275028294854, 0.7604167374344345
0.19558115365160236, 0.7062365837403957
0.228091241315406, 0.6590188258274313
0.2640611692264261, 0.6172174038161043
0.30333437684135534, 0.5801427804629148
0.34603209699547344, 0.5469133946157245
0.3920580644700107, 0.5169851365199584
0.4413871123579838, 0.4898582063813154
0.49385667062246064, 0.46519092419450725
0.5492695568358518, 0.44270027764868075
0.607322584781358, 0.42217412272914207
0.66764075323778, 0.4034377749749451
0.729761526966868, 0.386349262640438
0.793166741882306, 0.3707838192422965
0.8573197785225788, 0.3566245657195957
0.9217242800828483, 0.34375357726770145
0.985982741526835, 0.33204732076134086
1.049830556439102, 0.32137805694472654
1.1131377741758193, 0.31161910395619746
1.1758809056249786, 0.3026515630383146
1.2380990892145807, 0.29436989323252716
1.2998514781589092, 0.28668478857221175
1.4225353870888264, 0.2727779370722351
1.529618460490495, 0.2619086978415225
1.7161448919082463, 0.24524843276278915
1.8513285928574377, 0.2346582690417082
2.0772923386218562, 0.21914992401543934
2.249215469340866, 0.20885202210845527
2.5217714498099353, 0.19461368970101778
2.7396097338891945, 0.18472646746126042
3.067606233252733, 0.1717977755594917
3.344150273214205, 0.16236988375075495
3.739211919617087, 0.1507261877142863
4.091778452373658, 0.14178332628740722
4.570130997587389, 0.1313488514920101
5.021797374165668, 0.12291800661548448
5.05, 0.12243044671524243
