0	    2.121362229
3600	2.025243038
7200	1.568618571
14400	0.6961632
28800	0.2180181818
36000	0.2030222222
43200	0.1994478873
86400	0.195028463
194400	0.1315163148
273600	0.06784158416
360000	0.06784158416
